b'8.0',b'807.0',b'46.027116290519935',b'-74.02423110489651',b'2790.1553011337464',b''
b'8.0',b'810.0',b'46.027170586054396',b'-74.02379650574512',b'2799.732429783943',b''
b'8.0',b'813.0',b'46.02722468027544',b'-74.02336241687811',b'2809.3111545461948',b''
b'8.0',b'816.0',b'46.02727853631403',b'-74.02292873198365',b'2818.8914754205',b''
b'8.0',b'819.0',b'46.02733210351373',b'-74.02249530445614',b'2828.4733924068596',b''
b'8.0',b'822.0',b'46.027385381505475',b'-74.02206213521565',b'2838.0569055052733',b''
b'8.0',b'825.0',b'46.02743836992227',b'-74.02162922509802',b'2847.6420147157414',b''
b'8.0',b'828.0',b'46.02749106839922',b'-74.02119657493988',b'2857.2287200382634',b''
b'8.0',b'831.0',b'46.02754347657368',b'-74.02076418557829',b'2866.8170214728398',b''
b'8.0',b'834.0',b'46.027595594085064',b'-74.0203320578512',b'2876.4069190194705',b''
b'8.0',b'837.0',b'46.02764742057506',b'-74.01990019259704',b'2885.998412678155',b''
b'8.0',b'840.0',b'46.027698955687484',b'-74.01946859065495',b'2895.591502448894',b''
b'8.0',b'843.0',b'46.0277501990683',b'-74.0190372528649',b'2905.186188331687',b''
b'8.0',b'846.0',b'46.02780115036577',b'-74.01860618006725',b'2914.782470326534',b''
b'8.0',b'849.0',b'46.027851809230256',b'-74.01817537310323',b'2924.3803484334358',b''
b'8.0',b'852.0',b'46.027902175314445',b'-74.0177448328145',b'2933.9798226523912',b''
b'8.0',b'855.0',b'46.02795224822395',b'-74.01731456008834',b'2943.5825431570056',b''
b'8.0',b'858.0',b'46.02800202752794',b'-74.01688455584839',b'2953.1898069568388',b''
b'8.0',b'861.0',b'46.02805151288322',b'-74.01645482094136',b'2962.7987596474363',b''
b'8.0',b'864.0',b'46.02810070394879',b'-74.01602535621453',b'2972.4094012287987',b''
b'8.0',b'867.0',b'46.0281496003859',b'-74.01559616251589',b'2982.0217317009256',b''
b'8.0',b'870.0',b'46.02819820185815',b'-74.01516724069391',b'2991.6357510638168',b''
b'8.0',b'873.0',b'46.028246508031366',b'-74.01473859159785',b'3001.251459317473',b''
b'8.0',b'876.0',b'46.02829451857373',b'-74.01431021607736',b'3010.8688564618933',b''
b'8.0',b'879.0',b'46.0283422331557',b'-74.01388211498285',b'3020.487942497079',b''
b'8.0',b'882.0',b'46.02838965145005',b'-74.01345428916542',b'3030.108717423029',b''
b'8.0',b'885.0',b'46.0284367731319',b'-74.01302673947656',b'3039.731181239744',b''
b'8.0',b'888.0',b'46.028483597878704',b'-74.01259946676846',b'3049.355333947223',b''
b'8.0',b'891.0',b'46.02853012537024',b'-74.01217247189402',b'3058.981175545467',b''
b'8.0',b'894.0',b'46.02857635528866',b'-74.01174575570649',b'3068.6087060344753',b''
b'8.0',b'897.0',b'46.02862228731848',b'-74.01131931905992',b'3078.237925414249',b''
b'8.0',b'900.0',b'46.02866792114657',b'-74.01089316280873',b'3087.8688336847868',b''
b'8.0',b'903.0',b'46.02871321872801',b'-74.01046723780536',b'3097.501430846089',b''
b'8.0',b'906.0',b'46.028758017404805',b'-74.01004132926805',b'3107.1357168981563',b''
b'8.0',b'909.0',b'46.028802317616815',b'-74.00961543843944',b'3116.771691840988',b''
b'8.0',b'912.0',b'46.02884611980317',b'-74.00918956624663',b'3126.4093556745843',b''
b'8.0',b'915.0',b'46.02888942440218',b'-74.00876371361326',b'3136.0487083989456',b''
b'8.0',b'918.0',b'46.0289322318514',b'-74.00833788145985',b'3145.689750014071',b''
b'8.0',b'921.0',b'46.028974542587555',b'-74.0079120707038',b'3155.3324805199613',b''
b'8.0',b'924.0',b'46.02901635704656',b'-74.00748628225911',b'3164.9768999166163',b''
b'8.0',b'927.0',b'46.02905767566351',b'-74.00706051703668',b'3174.6230082040356',b''
b'8.0',b'930.0',b'46.02909849887267',b'-74.00663477594436',b'3184.27080538222',b''
b'8.0',b'933.0',b'46.02913882710744',b'-74.00620905988661',b'3193.920291451169',b''
b'8.0',b'936.0',b'46.02917866080036',b'-74.00578336976493',b'3203.5714664108823',b''
b'8.0',b'939.0',b'46.02921800038311',b'-74.00535770647747',b'3213.2243302613606',b''
b'8.0',b'942.0',b'46.029256846286465',b'-74.00493207091935',b'3222.8788830026033',b''
b'8.0',b'945.0',b'46.029295198940346',b'-74.00450646398271',b'3232.5351246346104',b''
b'8.0',b'948.0',b'46.02933305877373',b'-74.00408088655631',b'3242.1930551573823',b''
b'8.0',b'951.0',b'46.02937042621469',b'-74.00365533952598',b'3251.852674570919',b''
b'8.0',b'954.0',b'46.0294073016904',b'-74.00322982377453',b'3261.5139828752203',b''
b'8.0',b'957.0',b'46.02944368562705',b'-74.00280434018148',b'3271.1769800702864',b''
b'8.0',b'960.0',b'46.029479578449944',b'-74.00237888962356',b'3280.841666156117',b''
b'8.0',b'963.0',b'46.02951498058337',b'-74.00195347297415',b'3290.508041132712',b''
b'8.0',b'966.0',b'46.02954989245067',b'-74.00152809110378',b'3300.1761050000723',b''
b'8.0',b'969.0',b'46.02958431447424',b'-74.00110274488',b'3309.8458577581964',b''
b'8.0',b'972.0',b'46.02961824707543',b'-74.00067743516719',b'3319.5172994070854',b''
b'8.0',b'975.0',b'46.02965169067467',b'-74.00025216282691',b'3329.190429946739',b''
b'8.0',b'978.0',b'46.0296846456913',b'-73.99982692871751',b'3338.865249377158',b''
b'8.0',b'981.0',b'46.029717113709616',b'-73.9994017233985',b'3348.541757698341',b''
b'8.0',b'984.0',b'46.02974909658801',b'-73.99897653330116',b'3358.2199549102884',b''
b'8.0',b'987.0',b'46.029780594380306',b'-73.99855136010099',b'3367.8998410130007',b''
b'8.0',b'990.0',b'46.02981160714414',b'-73.99812620547704',b'3377.5814160064774',b''
b'8.0',b'993.0',b'46.02984215454738',b'-73.99770095685258',b'3387.264679890719',b''
b'8.0',b'996.0',b'46.029872301149595',b'-73.99727523667721',b'3396.9496326657254',b''
b'8.0',b'999.0',b'46.02990204609294',b'-73.99684904645584',b'3406.6362743314958',b''
b'8.0',b'1002.0',b'46.0299313885212',b'-73.99642238783659',b'3416.3246048880314',b''
b'8.0',b'1005.0',b'46.029960327579886',b'-73.99599526247074',b'3426.0146243353315',b''
b'8.0',b'1008.0',b'46.02998886241624',b'-73.99556767201268',b'3435.7063326733964',b''
b'8.0',b'1011.0',b'46.03001699217913',b'-73.9951396181196',b'3445.3997299022258',b''
b'8.0',b'1014.0',b'46.03004471601916',b'-73.99471110245189',b'3455.0948160218195',b''
b'8.0',b'1017.0',b'46.03007203308855',b'-73.99428212667273',b'3464.791591032178',b''
b'8.0',b'1020.0',b'46.030098942541215',b'-73.99385269244839',b'3474.4900549333015',b''
b'8.0',b'1023.0',b'46.03012544353277',b'-73.99342280144822',b'3484.1902077251893',b''
b'8.0',b'1026.0',b'46.03015153522041',b'-73.99299245534431',b'3493.892049407842',b''
b'8.0',b'1029.0',b'46.03017721676303',b'-73.99256165581185',b'3503.595579981259',b''
b'8.0',b'1032.0',b'46.03020248732119',b'-73.9921304045291',b'3513.300799445441',b''
b'8.0',b'1035.0',b'46.03022734605703',b'-73.99169870317702',b'3523.0077078003874',b''
b'8.0',b'1038.0',b'46.03025179213439',b'-73.99126655343974',b'3532.7163050460986',b''
b'8.0',b'1041.0',b'46.03027582471866',b'-73.99083395700411',b'3542.426591182574',b''
b'8.0',b'1044.0',b'46.03029944297688',b'-73.99040091556002',b'3552.1385662098146',b''
b'8.0',b'1047.0',b'46.03032264607778',b'-73.98996743080039',b'3561.8522301278194',b''
b'8.0',b'1050.0',b'46.03034543319157',b'-73.98953350442083',b'3571.567582936589',b''
b'8.0',b'1053.0',b'46.030367803490144',b'-73.98909913812',b'3581.284624636123',b''
b'8.0',b'1056.0',b'46.03038975614701',b'-73.98866433359954',b'3591.003355226422',b''
b'8.0',b'1059.0',b'46.03041129033721',b'-73.98822909256378',b'3600.723774707486',b''
b'8.0',b'1062.0',b'46.03043240523744',b'-73.98779341672018',b'3610.445883079314',b''
b'8.0',b'1065.0',b'46.030453100025895',b'-73.98735730777884',b'3620.1696803419068',b''
b'8.0',b'1068.0',b'46.03047337388238',b'-73.98692076745286',b'3629.895166495264',b''
b'8.0',b'1071.0',b'46.030493225988344',b'-73.98648379745833',b'3639.6223415393865',b''
b'8.0',b'1074.0',b'46.03051265552668',b'-73.98604639951401',b'3649.3512054742732',b''
b'8.0',b'1077.0',b'46.03053166168194',b'-73.98560857534171',b'3659.0817582999243',b''
b'8.0',b'1080.0',b'46.03055024364015',b'-73.98517032666591',b'3668.8140000163403',b''
b'8.0',b'1083.0',b'46.03056840058892',b'-73.98473165521403',b'3678.547930623521',b''
b'8.0',b'1086.0',b'46.0305860925419',b'-73.9842922968549',b'3688.2835501214663',b''
b'8.0',b'1089.0',b'46.030603279379186',b'-73.98385198927531',b'3698.0208585101764',b''
b'8.0',b'1092.0',b'46.0306199598051',b'-73.98341073450702',b'3707.759855789651',b''
b'8.0',b'1095.0',b'46.03063613253198',b'-73.98296853449183',b'3717.5005419598897',b''
b'8.0',b'1098.0',b'46.03065179627997',b'-73.98252539117388',b'3727.242917020894',b''
b'8.0',b'1101.0',b'46.03066694977719',b'-73.9820813065',b'3736.986980972662',b''
b'8.0',b'1104.0',b'46.030681591759496',b'-73.98163628241929',b'3746.7327338151954',b''
b'8.0',b'1107.0',b'46.03069572097056',b'-73.9811903208833',b'3756.4801755484928',b''
b'8.0',b'1110.0',b'46.03070933616185',b'-73.98074342384609',b'3766.2293061725554',b''
b'8.0',b'1113.0',b'46.03072243609241',b'-73.98029559326372',b'3775.980125687382',b''
b'8.0',b'1116.0',b'46.03073501952905',b'-73.97984683109478',b'3785.732634092974',b''
b'8.0',b'1119.0',b'46.030747085246055',b'-73.97939713929973',b'3795.48683138933',b''
b'8.0',b'1122.0',b'46.03075863202533',b'-73.97894651984139',b'3805.242717576451',b''
b'8.0',b'1125.0',b'46.03076965865633',b'-73.97849497468468',b'3815.0002926543366',b''
b'8.0',b'1128.0',b'46.030780163935866',b'-73.97804250579638',b'3824.7595566229866',b''
b'8.0',b'1131.0',b'46.03079014666822',b'-73.97758911514536',b'3834.5205094824014',b''
b'8.0',b'1134.0',b'46.03079960566506',b'-73.97713480470256',b'3844.2831512325806',b''
b'8.0',b'1137.0',b'46.03080853974533',b'-73.97667957644055',b'3854.0474818735247',b''
b'8.0',b'1140.0',b'46.03081694773528',b'-73.97622343233402',b'3863.8135014052336',b''
b'8.0',b'1143.0',b'46.03082482846834',b'-73.97576637435922',b'3873.581209827707',b''
b'8.0',b'1146.0',b'46.03083218078514',b'-73.97530840449426',b'3883.3506071409447',b''
b'8.0',b'1149.0',b'46.03083900330342',b'-73.97484952431525',b'3893.1260440970373',b''
b'8.0',b'1152.0',b'46.030845294869344',b'-73.974389735793',b'3902.9033111325402',b''
b'8.0',b'1155.0',b'46.03085105433884',b'-73.97392904090435',b'3912.682356582415',b''
b'8.0',b'1158.0',b'46.03085628057484',b'-73.97346744162793',b'3922.4631804466626',b''
b'8.0',b'1161.0',b'46.03086097244711',b'-73.9730049399437',b'3932.245782725282',b''
b'8.0',b'1164.0',b'46.03086512883236',b'-73.97254153783346',b'3942.030163418274',b''
b'8.0',b'1167.0',b'46.03086874861406',b'-73.97207723728027',b'3951.8163225256376',b''
b'8.0',b'1170.0',b'46.03087183068248',b'-73.97161204026882',b'3961.604260047374',b''
b'8.0',b'1173.0',b'46.03087437393462',b'-73.97114594878535',b'3971.393975983482',b''
b'8.0',b'1176.0',b'46.030876377274126',b'-73.97067896481727',b'3981.1854703339623',b''
b'8.0',b'1179.0',b'46.030877839611314',b'-73.9702110903536',b'3990.9787430988154',b''
b'8.0',b'1182.0',b'46.03087864275303',b'-73.96974199585824',b'4000.77379427804',b''
b'8.0',b'1185.0',b'46.0308787790144',b'-73.96927166832408',b'4010.570623871637',b''
b'8.0',b'1188.0',b'46.03087824639419',b'-73.96880011057776',b'4020.369231879606',b''
b'8.0',b'1191.0',b'46.03087704290837',b'-73.96832732543318',b'4030.1696183019476',b''
b'8.0',b'1194.0',b'46.030875166590185',b'-73.96785331570669',b'4039.971783138661',b''
b'8.0',b'1197.0',b'46.03087261549007',b'-73.96737808421703',b'4049.775726389747',b''
b'8.0',b'1200.0',b'46.03086938767554',b'-73.96690163378481',b'4059.581448055205',b''
b'8.0',b'1203.0',b'46.03086548123124',b'-73.96642396723287',b'4069.388948135035',b''
b'8.0',b'1206.0',b'46.030860894258765',b'-73.96594508738565',b'4079.1982266292375',b''
b'8.0',b'1209.0',b'46.030855624876715',b'-73.96546499706946',b'4089.009283537812',b''
b'8.0',b'1212.0',b'46.030849671220615',b'-73.96498369911231',b'4098.822118860759',b''
b'8.0',b'1215.0',b'46.0308430314428',b'-73.9645011963435',b'4108.636732598077',b''
b'8.0',b'1218.0',b'46.03083570371246',b'-73.96401749159389',b'4118.453124749769',b''
b'8.0',b'1221.0',b'46.03082768621547',b'-73.9635325876954',b'4128.271295315832',b''
b'8.0',b'1224.0',b'46.03081897715442',b'-73.96304648748112',b'4138.091244296267',b''
b'8.0',b'1227.0',b'46.03080957474856',b'-73.96255919378534',b'4147.912971691075',b''
b'8.0',b'1230.0',b'46.03079947723367',b'-73.96207070944293',b'4157.736477500255',b''
b'8.0',b'1233.0',b'46.030788682862074',b'-73.96158103728972',b'4167.561761723807',b''
b'8.0',b'1236.0',b'46.03077718990257',b'-73.96109018016226',b'4177.388824361731',b''
b'8.0',b'1239.0',b'46.03076499664034',b'-73.96059814089743',b'4187.217665414028',b''
b'8.0',b'1242.0',b'46.030752101376926',b'-73.96010492233277',b'4197.048284880696',b''
b'8.0',b'1245.0',b'46.03073850243015',b'-73.95961052730594',b'4206.880682761737',b''
b'8.0',b'1248.0',b'46.03072419813405',b'-73.95911495865485',b'4216.71485905715',b''
b'8.0',b'1251.0',b'46.0307091868389',b'-73.95861821921768',b'4226.550813766935',b''
b'8.0',b'1254.0',b'46.03069346691101',b'-73.95812031183237',b'4236.388546891092',b''
b'8.0',b'1257.0',b'46.0306770367328',b'-73.95762123933682',b'4246.228058429622',b''
b'8.0',b'1260.0',b'46.03065989470267',b'-73.95712100456883',b'4256.0693483825235',b''
b'8.0',b'1263.0',b'46.030642039234955',b'-73.95661961036568',b'4265.912416749798',b''
b'8.0',b'1266.0',b'46.03062346875987',b'-73.95611705956436',b'4275.757263531444',b''
b'8.0',b'1269.0',b'46.03060418172344',b'-73.9556133550012',b'4285.603888727462',b''
b'8.0',b'1272.0',b'46.03058417658746',b'-73.95510849951191',b'4295.452292337853',b''
b'8.0',b'1275.0',b'46.03056345182943',b'-73.95460249593162',b'4305.302474362616',b''
b'8.0',b'1278.0',b'46.030542009741566',b'-73.95409540152762',b'4315.1544348017505',b''
b'8.0',b'1281.0',b'46.030519851610876',b'-73.9535872667781',b'4325.008173655257',b''
b'8.0',b'1284.0',b'46.0304969752348',b'-73.95307809443203',b'4334.863690923136',b''
b'8.0',b'1287.0',b'46.030473378419',b'-73.95256788725357',b'4344.720986605388',b''
b'8.0',b'1290.0',b'46.030449058977375',b'-73.95205664801178',b'4354.580060702011',b''
b'8.0',b'1293.0',b'46.03042401473199',b'-73.95154437948027',b'4364.440913213008',b''
b'8.0',b'1296.0',b'46.03039824351312',b'-73.95103108443743',b'4374.303544138375',b''
b'8.0',b'1299.0',b'46.03037174315924',b'-73.95051676566649',b'4384.167953478115',b''
b'8.0',b'1302.0',b'46.030344511516965',b'-73.95000142595501',b'4394.034141232228',b''
b'8.0',b'1305.0',b'46.0303165464411',b'-73.94948506809543',b'4403.902107400712',b''
b'8.0',b'1308.0',b'46.03028784579459',b'-73.94896769488444',b'4413.771851983569',b''
b'8.0',b'1311.0',b'46.030258407448535',b'-73.94844930912342',b'4423.643374980798',b''
b'8.0',b'1314.0',b'46.030228229282194',b'-73.94792991361827',b'4433.516676392399',b''
b'8.0',b'1317.0',b'46.03019730918292',b'-73.94740951117912',b'4443.391756218372',b''
b'8.0',b'1320.0',b'46.030165645046225',b'-73.94688810462068',b'4453.268614458718',b''
b'8.0',b'1323.0',b'46.03013323477571',b'-73.94636569676184',b'4463.147251113435',b''
b'8.0',b'1326.0',b'46.03010007628309',b'-73.94584229042586',b'4473.0276661825255',b''
b'8.0',b'1329.0',b'46.030066167488215',b'-73.94531788844037',b'4482.909859665988',b''
b'8.0',b'1332.0',b'46.03003150631898',b'-73.94479249363704',b'4492.793831563822',b''
b'8.0',b'1335.0',b'46.02999609071139',b'-73.9442661088518',b'4502.679581876028',b''
b'8.0',b'1338.0',b'46.02995991860955',b'-73.94373873692487',b'4512.567110602607',b''
b'8.0',b'1341.0',b'46.029922987965605',b'-73.94321038070034',b'4522.456417743558',b''
b'8.0',b'1344.0',b'46.0298852967398',b'-73.9426810430266',b'4532.347503298881',b''
b'8.0',b'1347.0',b'46.02984684290041',b'-73.94215072675584',b'4542.240367268576',b''
b'8.0',b'1350.0',b'46.029807624423775',b'-73.94161943474435',b'4552.135009652643',b''
b'8.0',b'1353.0',b'46.02976763929432',b'-73.94108716985251',b'4562.031430451083',b''
b'8.0',b'1356.0',b'46.029726885504466',b'-73.94055393494436',b'4571.929629663895',b''
b'8.0',b'1359.0',b'46.02968536105468',b'-73.94001973288793',b'4581.829607291079',b''
b'8.0',b'1362.0',b'46.02964306395352',b'-73.93948456655522',b'4591.731363332635',b''
b'8.0',b'1365.0',b'46.0295999922175',b'-73.9389484388218',b'4601.634897788563',b''
b'8.0',b'1368.0',b'46.02955614387121',b'-73.93841135256717',b'4611.5402106588635',b''
b'8.0',b'1371.0',b'46.029511516947224',b'-73.9378733106744',b'4621.447301943536',b''
b'8.0',b'1374.0',b'46.029466109486144',b'-73.93733431603036',b'4631.356171642581',b''
b'8.0',b'1377.0',b'46.029419974793136',b'-73.93679436017199',b'4641.266819755998',b''
b'8.0',b'1380.0',b'46.02937339688245',b'-73.93625338646481',b'4651.1792462837875',b''
b'8.0',b'1383.0',b'46.029326373946695',b'-73.93571139579628',b'4661.093451225949',b''
b'8.0',b'1386.0',b'46.029278904176365',b'-73.93516838998401',b'4671.009434582483',b''
b'8.0',b'1389.0',b'46.02923098575992',b'-73.93462437084933',b'4680.927196353388',b''
b'8.0',b'1392.0',b'46.029182616883745',b'-73.93407934021722',b'4690.846736538667',b''
b'8.0',b'1395.0',b'46.02913379573212',b'-73.9335332999161',b'4700.768055138316',b''
b'8.0',b'1398.0',b'46.02908452048723',b'-73.93298625177812',b'4710.691152152339',b''
b'8.0',b'1401.0',b'46.02903478932922',b'-73.93243819763914',b'4720.616027580733',b''
b'8.0',b'1404.0',b'46.02898460043608',b'-73.93188913933855',b'4730.542681423501',b''
b'8.0',b'1407.0',b'46.02893395198375',b'-73.93133907871953',b'4740.471113680639',b''
b'8.0',b'1410.0',b'46.028882842146004',b'-73.93078801762884',b'4750.40132435215',b''
b'8.0',b'1413.0',b'46.02883126909454',b'-73.93023595791702',b'4760.333313438034',b''
b'8.0',b'1416.0',b'46.02877923099897',b'-73.92968290143844',b'4770.26708093829',b''
b'8.0',b'1419.0',b'46.02872672602673',b'-73.92912885005101',b'4780.202626852917',b''
b'8.0',b'1422.0',b'46.02867375234322',b'-73.92857380561664',b'4790.139951181917',b''
b'8.0',b'1425.0',b'46.02862030811159',b'-73.92801777000079',b'4800.079053925289',b''
b'8.0',b'1428.0',b'46.02856639149296',b'-73.92746074507289',b'4810.0199350830335',b''
b'8.0',b'1431.0',b'46.0285120006463',b'-73.92690273270621',b'4819.96259465515',b''
b'8.0',b'1434.0',b'46.028457133728416',b'-73.92634373477773',b'4829.907032641639',b''
b'8.0',b'1437.0',b'46.02840178889397',b'-73.92578375316837',b'4839.8532490425',b''
b'8.0',b'1440.0',b'46.02834596399192',b'-73.92522278913688',b'4849.807599803742',b''
b'8.0',b'1443.0',b'46.028289656974096',b'-73.92466084417134',b'4859.767838628741',b''
b'8.0',b'1446.0',b'46.028232865980904',b'-73.92409792015876',b'4869.729962374719',b''
b'8.0',b'1449.0',b'46.028175589150486',b'-73.92353401898936',b'4879.693971041676',b''
b'8.0',b'1452.0',b'46.028117824618825',b'-73.92296914255745',b'4889.659864629614',b''
b'8.0',b'1455.0',b'46.02805957051974',b'-73.9224032927615',b'4899.62764313853',b''
b'8.0',b'1458.0',b'46.028000824984744',b'-73.92183647150387',b'4909.597306568427',b''
b'8.0',b'1461.0',b'46.02794158614322',b'-73.92126868069109',b'4919.568854919302',b''
b'8.0',b'1464.0',b'46.02788185212235',b'-73.92069992223388',b'4929.542288191157',b''
b'8.0',b'1467.0',b'46.02782162104702',b'-73.92013019804698',b'4939.517606383992',b''
b'8.0',b'1470.0',b'46.027760891039996',b'-73.91955951004935',b'4949.494809497806',b''
b'8.0',b'1473.0',b'46.02769966022173',b'-73.9189878601641',b'4959.4738975326',b''
b'8.0',b'1476.0',b'46.027637926710476',b'-73.91841525031849',b'4969.454870488373',b''
b'8.0',b'1479.0',b'46.02757568862233',b'-73.91784168244415',b'4979.437728365126',b''
b'8.0',b'1482.0',b'46.0275132380812',b'-73.91726780787461',b'4989.422471162858',b''
b'8.0',b'1485.0',b'46.02745064921005',b'-73.91669379194937',b'4999.40909888157',b''
b'8.0',b'1488.0',b'46.027387921673',b'-73.91611963592965',b'5009.397611521261',b''
b'8.0',b'1491.0',b'46.02732505513403',b'-73.91554534134433',b'5019.388009081932',b''
b'8.0',b'1494.0',b'46.02726204925706',b'-73.91497090972238',b'5029.380291563582',b''
b'8.0',b'1497.0',b'46.027198903705745',b'-73.91439634259264',b'5039.374458966212',b''
b'8.0',b'1500.0',b'46.02713561814367',b'-73.913821641484',b'5049.3705112898215',b''
b'8.0',b'1503.0',b'46.027072192234314',b'-73.91324680792547',b'5059.36844853441',b''
b'8.0',b'1506.0',b'46.02700862564096',b'-73.91267184344589',b'5069.368270699979',b''
b'8.0',b'1509.0',b'46.026944918026864',b'-73.9120967495743',b'5079.369977786527',b''
b'8.0',b'1512.0',b'46.026881069055065',b'-73.9115215278396',b'5089.373569794054',b''
b'8.0',b'1515.0',b'46.02681707838855',b'-73.91094617977079',b'5099.379046722561',b''
b'8.0',b'1518.0',b'46.026752945690234',b'-73.91037070689696',b'5109.386408572047',b''
b'8.0',b'1521.0',b'46.02668867062287',b'-73.90979511074711',b'5119.395655342513',b''
b'8.0',b'1524.0',b'46.026624252849196',b'-73.90921939285036',b'5129.406787033959',b''
b'8.0',b'1527.0',b'46.02655969203179',b'-73.9086435547358',b'5139.419803646383',b''
b'8.0',b'1530.0',b'46.026494987833175',b'-73.9080675979326',b'5149.434705179788',b''
b'8.0',b'1533.0',b'46.02643013991586',b'-73.90749152397',b'5159.451491634172',b''
b'8.0',b'1536.0',b'46.02636514794221',b'-73.90691533437719',b'5169.470163009535',b''
b'8.0',b'1539.0',b'46.02630001157455',b'-73.90633903068348',b'5179.490719305878',b''
b'8.0',b'1542.0',b'46.02623473047522',b'-73.90576261441826',b'5189.513160523201',b''
b'8.0',b'1545.0',b'46.02616930430639',b'-73.9051860871109',b'5199.537486661503',b''
b'8.0',b'1548.0',b'46.02610373273033',b'-73.90460945029088',b'5209.563697720784',b''
b'8.0',b'1551.0',b'46.02603801540913',b'-73.90403270548768',b'5219.591793701045',b''
b'8.0',b'1554.0',b'46.02597215200491',b'-73.9034558542309',b'5229.621774602286',b''
b'8.0',b'1557.0',b'46.02590614217984',b'-73.90287889805022',b'5239.653640424506',b''
b'8.0',b'1560.0',b'46.02583998559595',b'-73.90230183847532',b'5249.687391167706',b''
b'8.0',b'1563.0',b'46.02577368191531',b'-73.901724677036',b'5259.723026831884',b''
b'8.0',b'1566.0',b'46.02570723080004',b'-73.90114741526216',b'5269.760547417043',b''
b'8.0',b'1569.0',b'46.02564063191215',b'-73.90057005468373',b'5279.799952923181',b''
b'8.0',b'1572.0',b'46.02557388491376',b'-73.89999259683074',b'5289.841243350299',b''
b'8.0',b'1575.0',b'46.02550698946692',b'-73.89941504323333',b'5299.884418698396',b''
b'8.0',b'1578.0',b'46.02543994523373',b'-73.8988373954217',b'5309.929478967473',b''
b'8.0',b'1581.0',b'46.02537275187636',b'-73.89825965492615',b'5319.9764241575285',b''
b'8.0',b'1584.0',b'46.02530540905693',b'-73.8976818232771',b'5330.025254268565',b''
b'8.0',b'1587.0',b'46.02523784109996',b'-73.89710418085983',b'5340.07596930058',b''
b'8.0',b'1590.0',b'46.02516992967769',b'-73.89652716730976',b'5350.128569253575',b''
b'8.0',b'1593.0',b'46.025101675155675',b'-73.89595078355974',b'5360.1830541275485',b''
b'8.0',b'1596.0',b'46.02503307790323',b'-73.89537503007239',b'5370.239423922503',b''
b'8.0',b'1599.0',b'46.02496413829323',b'-73.89479990730959',b'5380.297678638436',b''
b'8.0',b'1602.0',b'46.02489485670222',b'-73.89422541573265',b'5390.357818275349',b''
b'8.0',b'1605.0',b'46.02482523351044',b'-73.8936515558022',b'5400.419842833241',b''
b'8.0',b'1608.0',b'46.02475526910165',b'-73.89307832797817',b'5410.483752312113',b''
b'8.0',b'1611.0',b'46.02468496386326',b'-73.8925057327199',b'5420.5495467119645',b''
b'8.0',b'1614.0',b'46.024614318186195',b'-73.89193377048598',b'5430.617226032795',b''
b'8.0',b'1617.0',b'46.02454333246497',b'-73.89136244173433',b'5440.686790274605',b''
b'8.0',b'1620.0',b'46.02447200709771',b'-73.89079174692219',b'5450.758239437395',b''
b'8.0',b'1623.0',b'46.024400342485926',b'-73.8902216865061',b'5460.8315735211645',b''
b'8.0',b'1626.0',b'46.024328339034724',b'-73.88965226094184',b'5470.906792525913',b''
b'8.0',b'1629.0',b'46.02425599715272',b'-73.88908347068454',b'5480.983896451642',b''
b'8.0',b'1632.0',b'46.02418331725193',b'-73.88851531618855',b'5491.06288529835',b''
b'8.0',b'1635.0',b'46.0241102997479',b'-73.88794779790751',b'5501.143759066037',b''
b'8.0',b'1638.0',b'46.02403694505955',b'-73.8873809162943',b'5511.226517754704',b''
b'8.0',b'1641.0',b'46.02396325360924',b'-73.88681467180108',b'5521.3111613643505',b''
b'8.0',b'1644.0',b'46.02388922582279',b'-73.8862490648792',b'5531.397689894977',b''
b'8.0',b'1647.0',b'46.02381486212935',b'-73.88568409597929',b'5541.486103346582',b''
b'8.0',b'1650.0',b'46.02374016296148',b'-73.88511976555117',b'5551.576401719168',b''
b'8.0',b'1653.0',b'46.02366512875506',b'-73.88455607404389',b'5561.668585012732',b''
b'8.0',b'1656.0',b'46.02358975994933',b'-73.88399302190574',b'5571.762653227276',b''
b'8.0',b'1659.0',b'46.023514056986905',b'-73.88343060958414',b'5581.858606362799',b''
b'8.0',b'1662.0',b'46.02343802031361',b'-73.88286883752579',b'5591.956444419303',b''
b'8.0',b'1665.0',b'46.02336165037863',b'-73.8823077061765',b'5602.056167396785',b''
b'8.0',b'1668.0',b'46.023284947634465',b'-73.8817472159813',b'5612.157775295247',b''
b'8.0',b'1671.0',b'46.02320791253677',b'-73.88118736738438',b'5622.261268114689',b''
b'8.0',b'1674.0',b'46.02313054554454',b'-73.88062816082909',b'5632.36664585511',b''
b'8.0',b'1677.0',b'46.023052847119935',b'-73.88006959675795',b'5642.47390851651',b''
b'8.0',b'1680.0',b'46.022974817728354',b'-73.8795116756126',b'5652.583056098891',b''
b'8.0',b'1683.0',b'46.022896457838435',b'-73.87895439783384',b'5662.69408860225',b''
b'8.0',b'1686.0',b'46.022817767921914',b'-73.87839776386159',b'5672.807006026589',b''
b'8.0',b'1689.0',b'46.02273874845378',b'-73.8778417741349',b'5682.921808371908',b''
b'8.0',b'1692.0',b'46.02265939991211',b'-73.87728642909195',b'5693.038495638206',b''
b'8.0',b'1695.0',b'46.022579722778126',b'-73.87673172917005',b'5703.157067825485',b''
