459.0,45.98960709115876,-74.08434628248921,1475.5825889268767
462.0,45.98959155151781,-74.08410644125966,1483.4847204925063
465.0,45.98957614145965,-74.08386636961282,1491.3877827467209
468.0,45.98956086105374,-74.08362606850851,1499.2917756895204
471.0,45.9895457103669,-74.08338553890488,1507.1966993209048
474.0,45.98953068946356,-74.08314478175834,1515.1025536408738
477.0,45.98951579840554,-74.08290379802362,1523.009338649428
480.0,45.98950103725202,-74.08266258865369,1530.9170543465668
483.0,45.98948640605981,-74.0824211545998,1538.8257007322907
486.0,45.98947182673567,-74.08217951099961,1546.7352778065992
489.0,45.98945717334633,-74.08193768173908,1554.6457855694928
492.0,45.98944244523156,-74.08169566801655,1562.5572240209713
495.0,45.98942764173008,-74.08145347095267,1570.4695931610345
498.0,45.98941276217993,-74.08121109166878,1578.3828929896827
501.0,45.98939780591815,-74.08096853128689,1586.2971235069156
504.0,45.98938277228084,-74.08072579092965,1594.2122847127334
507.0,45.98936766060342,-74.08048287172043,1602.1283766071363
510.0,45.98935247022032,-74.08023977478327,1610.0453991901238
513.0,45.98933720046534,-74.07999650124289,1617.9633524616963
516.0,45.98932185067141,-74.07975305222475,1625.8822364218536
519.0,45.989306420170585,-74.07950942885496,1633.802051070596
522.0,45.98929090829438,-74.07926563226043,1641.722796407923
525.0,45.98927531437339,-74.0790216635687,1649.644472433835
528.0,45.98925963773766,-74.07877752390809,1657.567079148332
531.0,45.989243877669736,-74.0785332143304,1665.4943825246614
534.0,45.989228033474284,-74.0782887359275,1673.424503826415
537.0,45.989212104477915,-74.07804408982935,1681.3556316444399
540.0,45.98919609000651,-74.07779927716668,1689.2877659787362
543.0,45.98917998938525,-74.07755429907097,1697.220906829304
546.0,45.98916380193888,-74.07730915667452,1705.1550541961433
549.0,45.98914752699141,-74.07706385111042,1713.0902080792544
552.0,45.98913116386645,-74.07681838351257,1721.0263684786366
555.0,45.98911471188699,-74.07657275501569,1728.9635353942906
558.0,45.98909817037542,-74.07632696675526,1736.901708826216
561.0,45.98908153865381,-74.07608101986764,1744.8408887744129
564.0,45.98906481604356,-74.07583491549002,1752.7810752388814
567.0,45.989048001865804,-74.07558865476041,1760.7222682196214
570.0,45.989031095441135,-74.07534223881767,1768.664467716633
573.0,45.98901409608967,-74.0750956688015,1776.6076737299159
576.0,45.988997003131274,-74.07484894585248,1784.5518862594702
579.0,45.98897981584877,-74.07460207112989,1792.4971053052961
582.0,45.98896231541193,-74.07435515263212,1800.4433308673938
585.0,45.988944501404944,-74.07410819251973,1808.390562945763
588.0,45.988926373418764,-74.07386119278885,1816.3388015404034
591.0,45.988907931051386,-74.07361415543774,1824.2880466513157
594.0,45.98888917390765,-74.07336708246645,1832.2382982784993
597.0,45.988870101599275,-74.07311997587693,1840.1895564219544
600.0,45.98885071374506,-74.07287283767299,1848.141821081681
603.0,45.9888310099707,-74.07262566986012,1856.095092257679
606.0,45.988810989908835,-74.0723784744455,1864.0493699499486
609.0,45.98879065319919,-74.07213125343806,1872.0046541584898
612.0,45.9887699994884,-74.07188400884819,1879.9609448833025
615.0,45.988749028430234,-74.07163674268791,1887.9182421243868
618.0,45.98872773968547,-74.07138945697072,1895.8765458817425
621.0,45.98870613292185,-74.07114215371143,1903.8358561553696
624.0,45.988684207814295,-74.07089483492635,1911.7961729452682
627.0,45.988661964044724,-74.07064750263301,1919.7574962514386
630.0,45.988639401302216,-74.07040015885028,1927.7198260738803
633.0,45.98861651928293,-74.07015280559817,1935.6831624125934
636.0,45.98859331769006,-74.0699054448978,1943.6475052675783
639.0,45.98856979623405,-74.0696580787715,1951.6128546388345
642.0,45.988545954632436,-74.0694107092425,1959.5792105263627
645.0,45.988521792609816,-74.06916333833507,1967.5465729301618
648.0,45.98849730989808,-74.06891596807438,1975.5149418502326
651.0,45.98847250623617,-74.06866860048645,1983.4843172865749
654.0,45.9884473813703,-74.06842123759812,1991.4546992391888
657.0,45.988421935053836,-74.06817388143699,1999.4260877080742
660.0,45.98839616704727,-74.06792653403127,2007.398482693231
663.0,45.98837007711842,-74.0676791974099,2015.3718841946597
666.0,45.988343665042194,-74.06743187360229,2023.3462922123595
669.0,45.988316930600824,-74.06718456463845,2031.321706746331
672.0,45.98828987358373,-74.06693727254884,2039.2981277965737
675.0,45.98826251142412,-74.06669000743166,2047.2755553630882
678.0,45.98823515251566,-74.06644291159009,2055.253989445874
681.0,45.98820779782409,-74.06619598560317,2063.233430044932
684.0,45.98818044831212,-74.06594923032515,2071.213877160261
687.0,45.98815310493952,-74.06570264660768,2079.195330791861
690.0,45.98812576866295,-74.06545623529968,2087.1777909397333
693.0,45.98809844043607,-74.06520999724756,2095.161257603877
696.0,45.988071121209416,-74.06496393329508,2103.145730784292
699.0,45.988043811930346,-74.06471804428337,2111.1312104809786
702.0,45.98801651354316,-74.06447233105112,2119.1176966939365
705.0,45.98798922698891,-74.06422679443448,2127.105189423166
708.0,45.987961953205414,-74.06398143526701,2135.0936886686673
711.0,45.98793469312732,-74.06373625437993,2143.08319443044
714.0,45.98790744768593,-74.06349125260189,2151.0737067084838
717.0,45.98788021780933,-74.06324643075926,2159.0652255028
720.0,45.98785300442224,-74.06300178967595,2167.057750813387
723.0,45.987825808446,-74.06275733017338,2175.0512826402455
726.0,45.987798630798636,-74.06251305307083,2183.045820983376
729.0,45.98777147239471,-74.06226895918505,2191.0413658427774
732.0,45.98774433414543,-74.06202504933067,2199.0379172184507
735.0,45.98771721695851,-74.06178132431995,2207.0354751103955
738.0,45.98769012173812,-74.06153778496284,2215.0340395186117
741.0,45.98766304938505,-74.06129443206719,2223.0336104430994
744.0,45.98763600079647,-74.06105126643855,2231.0341878838585
747.0,45.98760897686601,-74.06080828888025,2239.0357718408895
750.0,45.98758197848375,-74.06056550019356,2247.0383623141915
753.0,45.98755500653612,-74.0603229011775,2255.0419593037655
756.0,45.98752806190599,-74.06008049262907,2263.046562809611
759.0,45.98750114547255,-74.05983827534317,2271.0521728317276
762.0,45.98747425811126,-74.05959625011246,2279.0587893701163
765.0,45.98744740069398,-74.05935441772777,2287.066412424776
768.0,45.987420574088766,-74.05911277897772,2295.0750419957076
771.0,45.98739377916001,-74.05887133464906,2303.08467808291
774.0,45.98736732334392,-74.0586301671093,2311.0953206863846
777.0,45.98734151070348,-74.05838935973367,2319.1069698061306
780.0,45.98731634036339,-74.05814891546538,2327.119625442148
783.0,45.98729181142865,-74.05790883757196,2335.133287594437
786.0,45.98726792298451,-74.0576691293251,2343.1479562629975
789.0,45.98724467409663,-74.05742979400064,2351.1636314478296
792.0,45.987222063810826,-74.05719083487793,2359.180313148933
795.0,45.98720009115328,-74.05695225523993,2367.198001366308
798.0,45.98717875513035,-74.05671405837272,2375.2166960999543
801.0,45.987158054728596,-74.05647624756524,2383.2363973498727
804.0,45.987137988914846,-74.05623882610922,2391.257105116062
807.0,45.9871185566361,-74.05600179729872,2399.278819398523
810.0,45.98709975681947,-74.05576516442989,2407.3015401972557
813.0,45.987081588372355,-74.05552893080088,2415.32526751226
816.0,45.98706405018221,-74.05529309971129,2423.3500013435355
819.0,45.98704714111675,-74.05505767446228,2431.3757416910826
822.0,45.98703086002377,-74.05482265835595,2439.402488554901
825.0,45.98701520573119,-74.05458805469515,2447.4302419349915
828.0,45.98700017704713,-74.05435386678346,2455.459001831353
831.0,45.986985772759766,-74.05412009792458,2463.488768243986
834.0,45.98697199163752,-74.05388675142237,2471.519541172891
837.0,45.98695883242888,-74.05365383058036,2479.551320618067
840.0,45.98694629386244,-74.05342133870148,2487.584106579515
843.0,45.986934374647014,-74.05318927908803,2495.617899057234
846.0,45.98692307347153,-74.05295765504118,2503.6526980512244
849.0,45.98691238900501,-74.05272646986069,2511.688503561487
852.0,45.98690231989674,-74.05249572684487,2519.7253155880207
855.0,45.98689286477608,-74.05226542929002,2527.763134130826
858.0,45.98688402225266,-74.05203558049043,2535.801959189903
861.0,45.98687579091626,-74.05180618373792,2543.841790765251
864.0,45.9868681693368,-74.05157724232159,2551.8826288568707
867.0,45.986861156064556,-74.05134875952766,2559.9244734647623
870.0,45.9868547496299,-74.05112073863903,2567.9673245889253
873.0,45.98684903094896,-74.05089312486656,2576.0111822293593
876.0,45.986844210968776,-74.05066577269393,2584.056046386065
879.0,45.98684028722602,-74.05043868735613,2592.1019170590425
882.0,45.986837257254926,-74.05021187431977,2600.148794248292
885.0,45.98683511858703,-74.04998533902949,2608.196677953812
888.0,45.986833868751134,-74.04975908690811,2616.245568175604
891.0,45.98683350527339,-74.0495331233572,2624.2954649136673
894.0,45.98683402567705,-74.04930745375685,2632.3463681680023
897.0,45.9868354274826,-74.04908208346642,2640.3982779386088
900.0,45.98683770820755,-74.04885701782432,2648.4511942254867
903.0,45.98684086536635,-74.04863226214837,2656.5051170286365
906.0,45.98684489647048,-74.0484078217362,2664.5600463480573
909.0,45.98684979902827,-74.04818370186523,2672.61598218375
912.0,45.98685557054479,-74.04795990779286,2680.672924535714
915.0,45.986862208521934,-74.04773644475694,2688.7308734039498
918.0,45.986869710458166,-74.04751331797561,2696.789828788457
921.0,45.986878073848644,-74.04729053264786,2704.8497906892353
924.0,45.986887296184996,-74.04706809395344,2712.9107591062852
927.0,45.98689737495523,-74.04684600705305,2720.972734039607
930.0,45.98690830764383,-74.04662427708877,2729.0357154892
933.0,45.98692009173147,-74.04640290918391,2737.0997034550646
936.0,45.98693272469516,-74.0461819084435,2745.164697937201
939.0,45.98694620400796,-74.04596127995418,2753.2306989356084
942.0,45.98696052713896,-74.04574102878449,2761.2977064502875
945.0,45.98697569155334,-74.04552115998507,2769.3657204812384
948.0,45.9869916947121,-74.0453016785887,2777.4347410284604
951.0,45.98700853407203,-74.0450825896105,2785.5047680919542
954.0,45.98702620708575,-74.04486389804813,2793.5758016717195
957.0,45.98704471120142,-74.04464560888184,2801.6478417677563
960.0,45.987064043862894,-74.04442772707465,2809.7208883800645
963.0,45.98708420250944,-74.04421025757252,2817.794941508644
966.0,45.9871051845757,-74.04399320530433,2825.8700011534957
969.0,45.9871269874917,-74.04377657518224,2833.9460673146186
972.0,45.98714960989562,-74.04356037273462,2842.0357132662493
975.0,45.98717288881486,-74.04334438080002,2850.1277205483752
978.0,45.98719641188201,-74.04312803236603,2858.2209205659037
981.0,45.98722017793905,-74.04291132693066,2866.315313318834
984.0,45.98724418582155,-74.04269426343953,2874.4108988071666
987.0,45.98726843435851,-74.04247684083046,2882.5076770309015
990.0,45.98729292237231,-74.04225905803361,2890.605647990039
993.0,45.98731764867879,-74.04204091397156,2898.7048116845785
996.0,45.987342612087005,-74.0418224075592,2906.8051681145207
999.0,45.98736781139936,-74.0416035377038,2914.9067172798646
1002.0,45.9873932454114,-74.04138430330511,2923.009459180611
1005.0,45.98741891291177,-74.04116470325513,2931.11339381676
1008.0,45.987444812682284,-74.04094473643848,2939.2185211883107
1011.0,45.987470943497705,-74.04072440173209,2947.3248412952644
1014.0,45.98749730412574,-74.0405036980054,2955.4323541376198
1017.0,45.987523893327065,-74.04028262412032,2963.5410597153777
1020.0,45.98755070985513,-74.04006117893128,2971.650958028538
1023.0,45.98757775245621,-74.03983936128523,2979.7620490771005
1026.0,45.987605019869285,-74.03961717002161,2987.874332861065
1029.0,45.987632510825975,-74.03939460397244,2995.987809380432
1032.0,45.987660224050536,-74.03917166196231,3004.1024786352014
1035.0,45.987688158259736,-74.03894834280838,3012.218340625373
1038.0,45.987716312162846,-74.03872464532044,3020.335395350947
1041.0,45.987744684461546,-74.03850056830089,3028.453642811923
1044.0,45.987773273849854,-74.03827611054474,3036.573083008301
1047.0,45.987802079014116,-74.03805127083974,3044.6937159400823
1050.0,45.98783109863291,-74.03782604796625,3052.815541607265
1053.0,45.98786033137696,-74.03760044069736,3060.9385600098503
1056.0,45.98788977590913,-74.03737444779888,3069.062771147838
1059.0,45.987919430884325,-74.03714806802935,3077.188175021228
1062.0,45.98794929494944,-74.03692130014011,3085.31477163002
1065.0,45.98797936674328,-74.03669414287523,3093.4425609742148
1068.0,45.98800964489655,-74.03646659497164,3101.571543053811
1071.0,45.98804012803172,-74.03623865515905,3109.70171786881
1074.0,45.988070814763006,-74.03601032216007,3117.833085419212
1077.0,45.98810170369631,-74.03578159469012,3125.965645705015
1080.0,45.98813261260557,-74.03555214638432,3134.099398726221
1083.0,45.98816333561336,-74.03532161298853,3142.2343444828293
1086.0,45.988193868970185,-74.035089995227,3150.3704829748394
1089.0,45.98822420891241,-74.03485729354354,3158.507814202252
1092.0,45.98825435166221,-74.03462350839779,3166.6463381650674
1095.0,45.98828429342754,-74.03438864026538,3174.7860548632843
1098.0,45.988314030402115,-74.0341526896382,3182.9269642969043
1101.0,45.98834355876537,-74.03391565702458,3191.069066465926
1104.0,45.98837287468243,-74.03367754294943,3199.21236137035
1107.0,45.98840197430413,-74.03343834795452,3207.3568490101766
1110.0,45.988430853766914,-74.03319807259858,3215.5025293854055
1113.0,45.98845950919285,-74.0329567174576,3223.649402496036
1116.0,45.988487936689644,-74.032714283125,3231.79746834207
1119.0,45.98851613235055,-74.03247077021182,3239.946726923505
1122.0,45.9885440922544,-74.03222617934692,3248.097178240343
1125.0,45.98857181246556,-74.03198051117724,3256.248822292583
1128.0,45.98859928903394,-74.03173376636795,3264.4016590802257
1131.0,45.98862651799497,-74.0314859456027,3272.5556886032705
1134.0,45.988653495369576,-74.03123704958381,3280.7109108617174
1137.0,45.98868021716417,-74.03098707903253,3288.8673258555664
1140.0,45.98870667937067,-74.0307360346892,3297.0249335848184
1143.0,45.98873287796644,-74.03048391731349,3305.183734049472
1146.0,45.988758808914355,-74.03023072768464,3313.3437272495285
1149.0,45.98878446816271,-74.02997646660167,3321.5049131849864
1152.0,45.98880985164531,-74.02972113488357,3329.667291855847
1155.0,45.98883495528141,-74.02946473336962,3337.83086326211
1158.0,45.988859774975715,-74.02920726291947,3345.995627403776
1161.0,45.988884306618424,-74.02894872441351,3354.1615842808433
1164.0,45.98890854608518,-74.02868911875301,3362.328733893313
1167.0,45.98893248923712,-74.02842844686036,3370.497076241185
1170.0,45.9889561319209,-74.0281667096794,3378.6666113244596
1173.0,45.98897946996862,-74.02790390817549,3386.8373391431364
1176.0,45.98900249919792,-74.02764004333586,3395.0092596972154
1179.0,45.98902521541199,-74.02737511616986,3403.1823729866965
1182.0,45.98904761439952,-74.02710912770911,3411.35667901158
1185.0,45.98906969193478,-74.0268420790078,3419.532177771866
1188.0,45.98909145503277,-74.0265740139286,3427.7088692675543
1191.0,45.98911290625904,-74.02630495373052,3435.8867534986443
1194.0,45.98913404326549,-74.02603489990767,3444.065830465137
1197.0,45.98915486371186,-74.02576385397155,3452.246100167032
1200.0,45.98917536526579,-74.02549181744304,3460.4275626043295
1203.0,45.98919554560274,-74.02521879185227,3468.610217777029
1206.0,45.98921540240606,-74.02494477873866,3476.794065685131
1209.0,45.989234933366966,-74.02466977965084,3484.9791063286348
1212.0,45.98925413618451,-74.02439379614655,3493.1653397075415
1215.0,45.98927300856562,-74.02411682979267,3501.35276582185
1218.0,45.98929154822508,-74.02383888216508,3509.541384671561
1221.0,45.989309752885525,-74.02355995484865,3517.731196256674
1224.0,45.98932762027745,-74.02328004943719,3525.92220057719
1227.0,45.98934514813919,-74.02299916753338,3534.1143976331077
1230.0,45.989362334216956,-74.02271731074875,3542.3077874244277
1233.0,45.98937917626479,-74.0224344807036,3550.5023699511503
1236.0,45.9893956720446,-74.02215067902692,3558.698145213275
1239.0,45.98941181932615,-74.02186590735643,3566.895113210802
1242.0,45.98942761588703,-74.02158016733841,3575.093273943731
1245.0,45.989443059512695,-74.02129346062777,3583.2926274120628
1248.0,45.98945814799646,-74.02100578888793,3591.4931736157964
1251.0,45.98947287913947,-74.02071715379073,3599.6949125549327
1254.0,45.98948725075073,-74.02042755701645,3607.897844229471
1257.0,45.98950126064708,-74.0201370002538,3616.1019686394116
1260.0,45.98951490665323,-74.01984548519972,3624.3072857847546
1263.0,45.98952818660172,-74.01955301355949,3632.5137956655
1266.0,45.98954109833293,-74.01925958704656,3640.7214982816477
1269.0,45.98955363969511,-74.01896520738255,3648.930393633197
1272.0,45.98956580854434,-74.01866987629725,3657.140481720149
1275.0,45.98957760274456,-74.01837359552846,3665.351762542504
1278.0,45.98958902016754,-74.01807636682203,3673.5642361002606
1281.0,45.989600058692915,-74.01777819193181,3681.7779023934195
1284.0,45.989610716208155,-74.01747907261951,3689.9927614219805
1287.0,45.98962099060859,-74.01717901065479,3698.208813185944
1290.0,45.98963087979739,-74.01687800781507,3706.4260576853103
1293.0,45.989640381685575,-74.01657606588559,3714.644494920078
1296.0,45.98964949419201,-74.0162731866593,3722.8641248902486
1299.0,45.98965815505956,-74.01596969911944,3731.084947595821
1302.0,45.98966635330762,-74.01566565852563,3739.3069630367963
1305.0,45.98967408776734,-74.01536106712886,3747.5301712131736
1308.0,45.98968135727865,-74.01505592716622,3755.754572124953
1311.0,45.98968816069024,-74.01475024087863,3763.9801657721346
1314.0,45.989694496859606,-74.01444401051076,3772.206952154719
1317.0,45.989700364653,-74.01413723831101,3780.4349312727054
1320.0,45.98970576294544,-74.01382992653141,3788.664103126094
1323.0,45.98971069062078,-74.01352207742752,3796.8944677148847
1326.0,45.989715146571605,-74.01321369325844,3805.1260250390783
1329.0,45.98971912969932,-74.01290477628659,3813.3587750986735
1332.0,45.98972263891408,-74.01259532877785,3821.5927178936713
1335.0,45.98972567313485,-74.0122853530013,3829.8278534240717
1338.0,45.989728231289384,-74.0119748512293,3838.064181689874
1341.0,45.98973031231419,-74.01166382573727,3846.3017026910784
1344.0,45.98973191515459,-74.01135227880378,3854.5404164276856
1347.0,45.98973303876468,-74.01104021271033,3862.780322899695
1350.0,45.989733682107335,-74.0107276297414,3871.0214221071064
1353.0,45.98973384415422,-74.01041453218431,3879.26371404992
1356.0,45.98973352388578,-74.01010092232919,3887.5071987281362
1359.0,45.989732720291215,-74.0097868024689,3895.7518761417546
1362.0,45.98973143236854,-74.0094721748989,3903.9977462907755
1365.0,45.98972965912453,-74.00915704191733,3912.244809175198
1368.0,45.98972739957472,-74.00884140582478,3920.4930647950237
1371.0,45.98972465274344,-74.0085252689243,3928.742513150251
1374.0,45.98972141766377,-74.00820863352133,3936.993154240881
1377.0,45.98971769337758,-74.00789150192365,3945.244988066913
1380.0,45.98971347893548,-74.00757387644121,3953.4980146283474
1383.0,45.98970877339684,-74.00725575938623,3961.752233925184
1386.0,45.989703575829814,-74.00693715307297,3970.007645957423
1389.0,45.98969788531128,-74.00661805981775,3978.264250725064
1392.0,45.98969170092688,-74.00629848193887,3986.5220482281075
1395.0,45.98968502177102,-74.00597842175654,3994.7810384665536
1398.0,45.9896778469468,-74.00565788159277,4003.0412214404014
1401.0,45.98967017556611,-74.00533686377139,4011.302597149652
1404.0,45.98966200674953,-74.00501537061791,4019.5651655943043
1407.0,45.989653339626415,-74.00469340445946,4027.8289267743594
1410.0,45.98964417328233,-74.00437096757514,4036.094766556394
