b'Data generated by the ASTRA High Altitude Balloon Flight Planner - University of Southampton',b'',b'',b'',b'',b''
b'9.0',b'888.0',b'46.04632263568922',b'-74.00151636017799',b'6876.901532334733',b''
b'9.0',b'891.0',b'46.046730560487504',b'-74.0005972686765',b'6900.492926951807',b''
b'9.0',b'894.0',b'46.047139347573605',b'-73.99967478997796',b'6924.093930206215',b''
b'9.0',b'897.0',b'46.04754904026357',b'-73.99874915811888',b'6947.704542097957',b''
b'9.0',b'900.0',b'46.04795980574546',b'-73.99782234053214',b'6971.32476262703',b''
b'9.0',b'903.0',b'46.04837163654326',b'-73.99689433689946',b'6994.954591793438',b''
b'9.0',b'906.0',b'46.048784525202684',b'-73.99596514736344',b'7018.594029597179',b''
b'9.0',b'909.0',b'46.04919846475515',b'-73.99503477144768',b'7042.254081604724',b''
b'9.0',b'912.0',b'46.04961344814438',b'-73.994103208713',b'7065.932286271553',b''
b'9.0',b'915.0',b'46.05002946799497',b'-73.99317045902943',b'7089.620600667456',b''
b'9.0',b'918.0',b'46.050446516953016',b'-73.99223652218696',b'7113.319024792434',b''
b'9.0',b'921.0',b'46.050864587686455',b'-73.99130139789533',b'7137.027558646487',b''
b'9.0',b'924.0',b'46.05128367288464',b'-73.99036508578554',b'7160.746202229615',b''
b'9.0',b'927.0',b'46.05170376525875',b'-73.98942758541064',b'7184.474955541819',b''
b'9.0',b'930.0',b'46.05212485754154',b'-73.98848889624713',b'7208.213818583097',b''
b'9.0',b'933.0',b'46.0525469424873',b'-73.98754901769605',b'7231.962791353451',b''
b'9.0',b'936.0',b'46.05297001287215',b'-73.98660794908385',b'7255.721873852881',b''
b'9.0',b'939.0',b'46.0533940614937',b'-73.98566568966379',b'7279.491066081384',b''
b'9.0',b'942.0',b'46.05381908117136',b'-73.98472223861678',b'7303.270368038964',b''
b'9.0',b'945.0',b'46.054245064746134',b'-73.98377759505262',b'7327.059779725618',b''
b'9.0',b'948.0',b'46.05467200508056',b'-73.98283175801095',b'7350.859301141348',b''
b'9.0',b'951.0',b'46.055099895059',b'-73.98188472646234',b'7374.668932286152',b''
b'9.0',b'954.0',b'46.05552872758735',b'-73.98093649930934',b'7398.488673160032',b''
b'9.0',b'957.0',b'46.05595849559111',b'-73.97998707538987',b'7422.318523762987',b''
b'9.0',b'960.0',b'46.0563891920096',b'-73.97903645348548',b'7446.158484095016',b''
b'9.0',b'963.0',b'46.05682080979486',b'-73.97808463232354',b'7470.008554156122',b''
b'9.0',b'966.0',b'46.05725334191236',b'-73.97713161057784',b'7493.868733946302',b''
b'9.0',b'969.0',b'46.057686781341154',b'-73.97617738686921',b'7517.739023465558',b''
b'9.0',b'972.0',b'46.05812112107433',b'-73.97522195976624',b'7541.619422713888',b''
b'9.0',b'975.0',b'46.058556354119474',b'-73.97426532778584',b'7565.509931691294',b''
b'9.0',b'978.0',b'46.05899247349887',b'-73.97330748939387',b'7589.410550397775',b''
b'9.0',b'981.0',b'46.05942947225004',b'-73.97234844300587',b'7613.32127883333',b''
b'9.0',b'984.0',b'46.05986734342592',b'-73.97138818698757',b'7637.242116997962',b''
b'9.0',b'987.0',b'46.060306080095216',b'-73.97042671965559',b'7661.173064891667',b''
b'9.0',b'990.0',b'46.060745675342844',b'-73.96946403927807',b'7685.114122514449',b''
b'9.0',b'993.0',b'46.0611861222701',b'-73.96850014407528',b'7709.065289866306',b''
b'9.0',b'996.0',b'46.06162741399497',b'-73.9675350322202',b'7733.026566947237',b''
b'9.0',b'999.0',b'46.06206954365255',b'-73.9665687018393',b'7756.997953757244',b''
b'9.0',b'1002.0',b'46.06251250439515',b'-73.9656011510129',b'7780.979450296326',b''
b'9.0',b'1005.0',b'46.06295628939274',b'-73.9646323777761',b'7804.971056564483',b''
b'9.0',b'1008.0',b'46.06340089183305',b'-73.96366238011915',b'7828.972772561715',b''
b'9.0',b'1011.0',b'46.06384630492189',b'-73.96269115598811',b'7852.984598288022',b''
b'9.0',b'1014.0',b'46.064296637530425',b'-73.96173607033957',b'7877.006533743405',b''
b'9.0',b'1017.0',b'46.064747367014796',b'-73.96078007250277',b'7901.0385789278625',b''
b'9.0',b'1020.0',b'46.06519849093655',b'-73.9598231811166',b'7925.080733841395',b''
b'9.0',b'1023.0',b'46.06565000684863',b'-73.95886539766056',b'7949.132998484003',b''
b'9.0',b'1026.0',b'46.066101912295096',b'-73.95790672362806',b'7973.1953728556855',b''
b'9.0',b'1029.0',b'46.06655420481158',b'-73.95694716052623',b'7997.267856956444',b''
b'9.0',b'1032.0',b'46.06700688192529',b'-73.9559867098756',b'8021.350450786277',b''
b'9.0',b'1035.0',b'46.06745994115519',b'-73.95502537320993',b'8045.443154345186',b''
b'9.0',b'1038.0',b'46.067913380012385',b'-73.95406315207588',b'8069.545967633168',b''
b'9.0',b'1041.0',b'46.068367196000075',b'-73.95310004803275',b'8093.6588906502275',b''
b'9.0',b'1044.0',b'46.06882138661394',b'-73.95213606265236',b'8117.781923396361',b''
b'9.0',b'1047.0',b'46.069275949342185',b'-73.95117119751865',b'8141.91506587157',b''
b'9.0',b'1050.0',b'46.06973088166572',b'-73.95020545422753',b'8166.058318075854',b''
b'9.0',b'1053.0',b'46.07018618105848',b'-73.94923883438666',b'8190.2116800092135',b''
b'9.0',b'1056.0',b'46.07064184498744',b'-73.94827133961516',b'8214.375151671647',b''
b'9.0',b'1059.0',b'46.071097870912844',b'-73.9473029715434',b'8238.548733063157',b''
b'9.0',b'1062.0',b'46.07155425628845',b'-73.9463337318128',b'8262.732424183741',b''
b'9.0',b'1065.0',b'46.07201099856156',b'-73.94536362207558',b'8286.926225033401',b''
b'9.0',b'1068.0',b'46.07246809517334',b'-73.9443926439946',b'8311.130135612137',b''
b'9.0',b'1071.0',b'46.072925543558895',b'-73.94342079924306',b'8335.344155919945',b''
b'9.0',b'1074.0',b'46.07338334114739',b'-73.94244808950427',b'8359.568285956831',b''
b'9.0',b'1077.0',b'46.07384001242847',b'-73.94147219824833',b'8383.802525722791',b''
b'9.0',b'1080.0',b'46.07429454958336',b'-73.94049159410164',b'8408.046875217826',b''
b'9.0',b'1083.0',b'46.074746936368285',b'-73.93950631505723',b'8432.301334441936',b''
b'9.0',b'1086.0',b'46.075197156828345',b'-73.93851639503679',b'8456.565903395121',b''
b'9.0',b'1089.0',b'46.075645195295564',b'-73.93752186801544',b'8480.840582077382',b''
b'9.0',b'1092.0',b'46.07609103638698',b'-73.93652276801657',b'8505.125370488719',b''
b'9.0',b'1095.0',b'46.07653466500262',b'-73.93551912910657',b'8529.42026862913',b''
b'9.0',b'1098.0',b'46.076976066323475',b'-73.93451098538974',b'8553.725276498615',b''
b'9.0',b'1101.0',b'46.07741522580954',b'-73.93349837100354',b'8578.040394097177',b''
b'9.0',b'1104.0',b'46.0778521291976',b'-73.93248132011347',b'8602.365621424813',b''
b'9.0',b'1107.0',b'46.07828676249928',b'-73.93145986690858',b'8626.700958481524',b''
b'9.0',b'1110.0',b'46.078719111998794',b'-73.93043404559661',b'8651.046405267312',b''
b'9.0',b'1113.0',b'46.079149164250836',b'-73.92940389039939',b'8675.401961782174',b''
b'9.0',b'1116.0',b'46.079576906078415',b'-73.92836943554855',b'8699.767628026111',b''
b'9.0',b'1119.0',b'46.08000232457063',b'-73.92733071528102',b'8724.143403999122',b''
b'9.0',b'1122.0',b'46.08042540708043',b'-73.92628776383467',b'8748.52928970121',b''
b'9.0',b'1125.0',b'46.08084614122244',b'-73.92524061544428',b'8772.925285132373',b''
b'9.0',b'1128.0',b'46.0812645148706',b'-73.92418930433732',b'8797.33139029261',b''
b'9.0',b'1131.0',b'46.08168051615598',b'-73.92313386473',b'8821.747605181921',b''
b'9.0',b'1134.0',b'46.08209413346442',b'-73.92207433082334',b'8846.17392980031',b''
b'9.0',b'1137.0',b'46.082505353217265',b'-73.9210107330184',b'8870.633040263556',b''
b'9.0',b'1140.0',b'46.08291416323973',b'-73.91994310377505',b'8895.112902205487',b''
b'9.0',b'1143.0',b'46.08332121761341',b'-73.91887428521754',b'8919.603725231325',b''
b'9.0',b'1146.0',b'46.083726556224406',b'-73.91780444058766',b'8944.105509341069',b''
b'9.0',b'1149.0',b'46.084130180501894',b'-73.91673357126842',b'8968.61825453472',b''
b'9.0',b'1152.0',b'46.08453209185961',b'-73.91566167883362',b'8993.141960812278',b''
b'9.0',b'1155.0',b'46.0849322916956',b'-73.91458876487191',b'9017.676628173742',b''
b'9.0',b'1158.0',b'46.08533078139206',b'-73.91351483098664',b'9042.222256619112',b''
b'9.0',b'1161.0',b'46.08572756231506',b'-73.91243987879558',b'9066.778846148389',b''
b'9.0',b'1164.0',b'46.086122635814384',b'-73.91136390993115',b'9091.346396761573',b''
b'9.0',b'1167.0',b'46.08651600322333',b'-73.91028692603996',b'9115.924908458663',b''
b'9.0',b'1170.0',b'46.0869076658585',b'-73.90920892878302',b'9140.51438123966',b''
b'9.0',b'1173.0',b'46.087297625019616',b'-73.90812991983543',b'9165.114815104564',b''
b'9.0',b'1176.0',b'46.087685881989366',b'-73.90704990088634',b'9189.726210053374',b''
b'9.0',b'1179.0',b'46.088072438033215',b'-73.90596887363897',b'9214.34856608609',b''
b'9.0',b'1182.0',b'46.088457294399234',b'-73.90488683981039',b'9238.981883202712',b''
b'9.0',b'1185.0',b'46.08884045231795',b'-73.90380380113162',b'9263.626161403243',b''
b'9.0',b'1188.0',b'46.089221913002184',b'-73.9027197593474',b'9288.281400687678',b''
b'9.0',b'1191.0',b'46.08960167764692',b'-73.90163471621614',b'9312.947601056021',b''
b'9.0',b'1194.0',b'46.08997974742913',b'-73.90054867351002',b'9337.62476250827',b''
b'9.0',b'1197.0',b'46.09035612350768',b'-73.89946163301478',b'9362.312885044426',b''
b'9.0',b'1200.0',b'46.090730807023164',b'-73.89837359652962',b'9387.011968664488',b''
b'9.0',b'1203.0',b'46.09110379909777',b'-73.89728456586744',b'9411.722013368457',b''
b'9.0',b'1206.0',b'46.091475100835225',b'-73.8961945428544',b'9436.443019156333',b''
b'9.0',b'1209.0',b'46.09184562943399',b'-73.89510345788953',b'9461.174986028114',b''
b'9.0',b'1212.0',b'46.092218251480055',b'-73.89401108426733',b'9485.917913983803',b''
b'9.0',b'1215.0',b'46.092592964903744',b'-73.89291740836853',b'9510.671803023399',b''
b'9.0',b'1218.0',b'46.09296976758343',b'-73.89182243087826',b'9535.4366531469',b''
b'9.0',b'1221.0',b'46.09334865734713',b'-73.89072615242786',b'9560.212464354308',b''
b'9.0',b'1224.0',b'46.09372963197289',b'-73.88962857359455',b'9584.999236645623',b''
b'9.0',b'1227.0',b'46.09411268918935',b'-73.88852969490144',b'9609.796970020845',b''
b'9.0',b'1230.0',b'46.09449782667613',b'-73.8874295168169',b'9634.605664479972',b''
b'9.0',b'1233.0',b'46.0948850420644',b'-73.8863280397547',b'9659.425320023007',b''
b'9.0',b'1236.0',b'46.09527433293724',b'-73.8852252640735',b'9684.255936649948',b''
b'9.0',b'1239.0',b'46.09566569683012',b'-73.88412119007661',b'9709.097514360796',b''
b'9.0',b'1242.0',b'46.09605913123146',b'-73.88301581801211',b'9733.95005315555',b''
b'9.0',b'1245.0',b'46.096454633582965',b'-73.8819091480722',b'9758.81355303421',b''
b'9.0',b'1248.0',b'46.09685220128017',b'-73.88080118039345',b'9783.688013996776',b''
b'9.0',b'1251.0',b'46.09725183167285',b'-73.87969191505631',b'9808.57343604325',b''
b'9.0',b'1254.0',b'46.097653522065386',b'-73.87858135208496',b'9833.469819173632',b''
b'9.0',b'1257.0',b'46.09805726971743',b'-73.87746949144746',b'9858.377163387919',b''
b'9.0',b'1260.0',b'46.09846307184414',b'-73.8763563330552',b'9883.29546868611',b''
b'9.0',b'1263.0',b'46.098870925616644',b'-73.87524187676293',b'9908.224735068212',b''
b'9.0',b'1266.0',b'46.09928082816264',b'-73.87412612236882',b'9933.164962534218',b''
b'9.0',b'1269.0',b'46.09969277656659',b'-73.87300906961399',b'9958.11615108413',b''
b'9.0',b'1272.0',b'46.10010676787041',b'-73.87189071818275',b'9983.07830071795',b''
b'9.0',b'1275.0',b'46.100522799073694',b'-73.8707710677023',b'10008.051411435676',b''
b'9.0',b'1278.0',b'46.10094086713411',b'-73.86965011774252',b'10033.035483237309',b''
b'9.0',b'1281.0',b'46.101361331465604',b'-73.86852794069245',b'10058.030516122848',b''
b'9.0',b'1284.0',b'46.10178496576831',b'-73.86740470825525',b'10083.036510092294',b''
b'9.0',b'1287.0',b'46.102211765477186',b'-73.86628044248496',b'10108.053465145647',b''
b'9.0',b'1290.0',b'46.10264172586977',b'-73.865155169548',b'10133.081381282906',b''
b'9.0',b'1293.0',b'46.103074842069525',b'-73.86402891545238',b'10158.120258504072',b''
b'9.0',b'1296.0',b'46.103511109049016',b'-73.86290170604627',b'10183.170096809143',b''
b'9.0',b'1299.0',b'46.10395052163261',b'-73.86177356701576',b'10208.230896198122',b''
b'9.0',b'1302.0',b'46.104393074499356',b'-73.86064452388308',b'10233.302656671007',b''
b'9.0',b'1305.0',b'46.10483876218622',b'-73.85951460200546',b'10258.385378227798',b''
b'9.0',b'1308.0',b'46.10528757909058',b'-73.85838382657295',b'10283.479060868496',b''
b'9.0',b'1311.0',b'46.10573951947356',b'-73.85725222260754',b'10308.583704593102',b''
b'9.0',b'1314.0',b'46.10619457746258',b'-73.85611981496126',b'10333.699309401612',b''
b'9.0',b'1317.0',b'46.10665274705422',b'-73.8549866283149',b'10358.825875294031',b''
b'9.0',b'1320.0',b'46.10711402211745',b'-73.8538526871772',b'10383.963402270356',b''
b'9.0',b'1323.0',b'46.107578396396114',b'-73.85271801588314',b'10409.111890330587',b''
b'9.0',b'1326.0',b'46.10804586351179',b'-73.85158263859292',b'10434.271339474724',b''
b'9.0',b'1329.0',b'46.10851641696692',b'-73.85044657929132',b'10459.441749702768',b''
b'9.0',b'1332.0',b'46.108990050147185',b'-73.84930986178611',b'10484.62312101472',b''
b'9.0',b'1335.0',b'46.10946675632475',b'-73.84817250970784',b'10509.815453410576',b''
b'9.0',b'1338.0',b'46.10994652866067',b'-73.84703454650844',b'10535.01874689034',b''
b'9.0',b'1341.0',b'46.11042936020763',b'-73.84589599546048',b'10560.233001454011',b''
b'9.0',b'1344.0',b'46.110915243913105',b'-73.84475687965696',b'10585.458217101588',b''
b'9.0',b'1347.0',b'46.11140417262146',b'-73.84361722201',b'10610.694393833071',b''
b'9.0',b'1350.0',b'46.111896139077295',b'-73.84247704525096',b'10635.941531648461',b''
b'9.0',b'1353.0',b'46.11239113592761',b'-73.84133637192937',b'10661.199630547757',b''
b'9.0',b'1356.0',b'46.11288915572451',b'-73.84019522441243',b'10686.46869053096',b''
b'9.0',b'1359.0',b'46.11338822720441',b'-73.83905214874908',b'10711.74871159807',b''
b'9.0',b'1362.0',b'46.113888305561346',b'-73.83790713224323',b'10737.039693749086',b''
b'9.0',b'1365.0',b'46.11438939223691',b'-73.83676017960308',b'10762.39532243058',b''
b'9.0',b'1368.0',b'46.11489148686359',b'-73.83561129823846',b'10787.775511026359',b''
b'9.0',b'1371.0',b'46.11539458850702',b'-73.83446049646841',b'10813.168374683059',b''
b'9.0',b'1374.0',b'46.11589869618768',b'-73.83330778264664',b'10838.573913400684',b''
b'9.0',b'1377.0',b'46.11640380888033',b'-73.83215316515671',b'10863.992127179232',b''
b'9.0',b'1380.0',b'46.11690992551385',b'-73.83099665241095',b'10889.423016018703',b''
b'9.0',b'1383.0',b'46.117417044971546',b'-73.82983825284994',b'10914.866579919099',b''
b'9.0',b'1386.0',b'46.117925166090366',b'-73.8286779749408',b'10940.322818880417',b''
b'9.0',b'1389.0',b'46.11843428766136',b'-73.8275158271768',b'10965.79173290266',b''
b'9.0',b'1392.0',b'46.11894440842907',b'-73.82635181807584',b'10991.273321985827',b''
b'9.0',b'1395.0',b'46.119455527091404',b'-73.82518595617942',b'11016.767586129918',b''
b'9.0',b'1398.0',b'46.11996764229985',b'-73.82401825005218',b'11042.274525334931',b''
b'9.0',b'1401.0',b'46.1204807526589',b'-73.82284870828035',b'11067.794139600868',b''
b'9.0',b'1404.0',b'46.120994856725915',b'-73.8216773394708',b'11093.32642892773',b''
b'9.0',b'1407.0',b'46.12150995301135',b'-73.82050415225056',b'11118.871393315516',b''
b'9.0',b'1410.0',b'46.122026039978024',b'-73.81932915526522',b'11144.429032764225',b''
b'9.0',b'1413.0',b'46.122543116041534',b'-73.81815235717858',b'11169.999347273857',b''
b'9.0',b'1416.0',b'46.123061179569625',b'-73.81697376667127',b'11195.582336844413',b''
b'9.0',b'1419.0',b'46.12358022888204',b'-73.81579339243979',b'11221.178001475893',b''
b'9.0',b'1422.0',b'46.12410026225077',b'-73.8146112431961',b'11246.786341168297',b''
b'9.0',b'1425.0',b'46.12462127789944',b'-73.81342732766622',b'11272.407355921625',b''
b'9.0',b'1428.0',b'46.12514327400314',b'-73.81224165458934',b'11298.041045735876',b''
b'9.0',b'1431.0',b'46.12566624868867',b'-73.81105423271737',b'11323.68741061105',b''
b'9.0',b'1434.0',b'46.126190200033776',b'-73.80986507081347',b'11349.34645054715',b''
b'9.0',b'1437.0',b'46.12671505696255',b'-73.80867421756456',b'11375.01816554417',b''
b'9.0',b'1440.0',b'46.127238573016946',b'-73.80748297658951',b'11400.702555602116',b''
b'9.0',b'1443.0',b'46.12776075496551',b'-73.80629136323044',b'11426.399620720986',b''
b'9.0',b'1446.0',b'46.128281609558265',b'-73.8050993779689',b'11452.109360900778',b''
b'9.0',b'1449.0',b'46.12880114352448',b'-73.80390702123734',b'11477.831776141496',b''
b'9.0',b'1452.0',b'46.12931936357283',b'-73.80271429342007',b'11503.566866443136',b''
b'9.0',b'1455.0',b'46.129836276390755',b'-73.8015211948533',b'11529.3146318057',b''
b'9.0',b'1458.0',b'46.13035188864412',b'-73.80032772582564',b'11555.075072229189',b''
b'9.0',b'1461.0',b'46.130866206977366',b'-73.79913388657887',b'11580.848187713602',b''
b'9.0',b'1464.0',b'46.13137923801283',b'-73.79793967730807',b'11606.633978258937',b''
b'9.0',b'1467.0',b'46.13189098835053',b'-73.79674509816196',b'11632.432443865197',b''
b'9.0',b'1470.0',b'46.13240146456824',b'-73.79555014924384',b'11658.243584532378',b''
b'9.0',b'1473.0',b'46.132910673220806',b'-73.79435483061143',b'11684.067400260486',b''
b'9.0',b'1476.0',b'46.1334186208404',b'-73.79315914227786',b'11709.903891049516',b''
b'9.0',b'1479.0',b'46.133925313935954',b'-73.79196308421169',b'11735.75305689947',b''
b'9.0',b'1482.0',b'46.1344307589929',b'-73.79076665633747',b'11761.614897810348',b''
b'9.0',b'1485.0',b'46.13493496247342',b'-73.78956985853634',b'11787.489413782148',b''
b'9.0',b'1488.0',b'46.135437930815726',b'-73.7883726906462',b'11813.376604814874',b''
b'9.0',b'1491.0',b'46.13593967043439',b'-73.78717515246241',b'11839.276470908522',b''
b'9.0',b'1494.0',b'46.1364401877198',b'-73.78597724373799',b'11865.189012063096',b''
b'9.0',b'1497.0',b'46.13693948903801',b'-73.78477896418411',b'11891.114228278591',b''
b'9.0',b'1500.0',b'46.13743758073096',b'-73.78358031347067',b'11917.052119555012',b''
b'9.0',b'1503.0',b'46.13793446911598',b'-73.78238129122647',b'11943.002685892356',b''
b'9.0',b'1506.0',b'46.13843016048564',b'-73.78118189703981',b'11968.965927290623',b''
b'9.0',b'1509.0',b'46.13892466110801',b'-73.77998213045892',b'11994.941843749813',b''
b'9.0',b'1512.0',b'46.13941797722602',b'-73.77878199099217',b'12020.93043526993',b''
b'9.0',b'1515.0',b'46.1399101150579',b'-73.77758147810881',b'12046.931701850966',b''
b'9.0',b'1518.0',b'46.14040108079669',b'-73.7763805912391',b'12072.945643492929',b''
b'9.0',b'1521.0',b'46.14089088061013',b'-73.7751793297748',b'12098.972260195815',b''
b'9.0',b'1524.0',b'46.141379731210385',b'-73.77397786314977',b'12125.011551959624',b''
b'9.0',b'1527.0',b'46.14187080561321',b'-73.77277875003875',b'12151.063518784358',b''
b'9.0',b'1530.0',b'46.14236410180759',b'-73.77158196498597',b'12177.128160670014',b''
b'9.0',b'1533.0',b'46.14285961777292',b'-73.77038750546251',b'12203.205477616595',b''
b'9.0',b'1536.0',b'46.143357351481285',b'-73.76919536899157',b'12229.2954696241',b''
b'9.0',b'1539.0',b'46.143857300898546',b'-73.76800555314836',b'12255.398136692529',b''
b'9.0',b'1542.0',b'46.14435946398462',b'-73.76681805555988',b'12281.51347882188',b''
b'9.0',b'1545.0',b'46.144863838694114',b'-73.76563287390488',b'12307.641496012155',b''
b'9.0',b'1548.0',b'46.14537042297729',b'-73.76445000591364',b'12333.782188263354',b''
b'9.0',b'1551.0',b'46.145879214780116',b'-73.7632694493679',b'12359.935555575477',b''
b'9.0',b'1554.0',b'46.14639021204543',b'-73.76209120210065',b'12386.101597948524',b''
b'9.0',b'1557.0',b'46.14690341271303',b'-73.760915261996',b'12412.280315382495',b''
b'9.0',b'1560.0',b'46.14741881472026',b'-73.75974162698904',b'12438.471707877388',b''
b'9.0',b'1563.0',b'46.14793641600293',b'-73.75857029506567',b'12464.675775433207',b''
b'9.0',b'1566.0',b'46.14845621449542',b'-73.7574012642624',b'12490.892518049948',b''
b'9.0',b'1569.0',b'46.14897820813124',b'-73.7562345326663',b'12517.121935727613',b''
b'9.0',b'1572.0',b'46.149502394843836',b'-73.75507009841469',b'12543.364028466201',b''
b'9.0',b'1575.0',b'46.15002877256662',b'-73.75390795969508',b'12569.618796265715',b''
b'9.0',b'1578.0',b'46.15055733923392',b'-73.75274811474497',b'12595.88623912615',b''
b'9.0',b'1581.0',b'46.15108809278103',b'-73.75159056185163',b'12622.16635704751',b''
b'9.0',b'1584.0',b'46.151621031144714',b'-73.750435299352',b'12648.459150029794',b''
b'9.0',b'1587.0',b'46.15215615226396',b'-73.74928232563246',b'12674.764618073003',b''
b'9.0',b'1590.0',b'46.15269345408005',b'-73.74813163912866',b'12701.082761177133',b''
b'9.0',b'1593.0',b'46.15323294266204',b'-73.74698324767046',b'12727.514630278642',b''
b'9.0',b'1596.0',b'46.1537746154511',b'-73.7458371492036',b'12753.953582409402',b''
b'9.0',b'1599.0',b'46.15431846933154',b'-73.74469334113527',b'12780.392534540162',b''
b'9.0',b'1602.0',b'46.154864501203114',b'-73.74355182092725',b'12806.831486670922',b''
b'9.0',b'1605.0',b'46.15541270798092',b'-73.74241258609132',b'12833.270438801683',b''
b'9.0',b'1608.0',b'46.155963086595676',b'-73.74127563418902',b'12859.709390932443',b''
b'9.0',b'1611.0',b'46.15651563399439',b'-73.7401409628314',b'12886.148343063205',b''
b'9.0',b'1614.0',b'46.15707035118935',b'-73.73900857444222',b'12912.63895401957',b''
b'9.0',b'1617.0',b'46.15762724240315',b'-73.73787847527701',b'12939.222673897868',b''
b'9.0',b'1620.0',b'46.158181209643566',b'-73.73674896535096',b'12965.806393776167',b''
b'9.0',b'1623.0',b'46.1587298759639',b'-73.73561933045241',b'12992.390113654465',b''
b'9.0',b'1626.0',b'46.159273260340825',b'-73.73448964039513',b'13018.973833532764',b''
b'9.0',b'1629.0',b'46.15981138252885',b'-73.73335994571966',b'13045.557553411061',b''
b'9.0',b'1632.0',b'46.16034426303344',b'-73.73223029655388',b'13072.14127328936',b''
b'9.0',b'1635.0',b'46.16087192308405',b'-73.73110074259205',b'13098.724993167658',b''
b'9.0',b'1638.0',b'46.16139435734554',b'-73.72997133442212',b'13125.446866747463',b''
b'9.0',b'1641.0',b'46.161911580868406',b'-73.72884212197305',b'13152.20867298726',b''
b'9.0',b'1644.0',b'46.16242361727657',b'-73.72771315419716',b'13178.970479227059',b''
b'9.0',b'1647.0',b'46.16293049081843',b'-73.72658447946534',b'13205.732285466856',b''
b'9.0',b'1650.0',b'46.163432226339026',b'-73.72545614561484',b'13232.494091706652',b''
b'9.0',b'1653.0',b'46.16392884925186',b'-73.72432819993512',b'13259.25589794645',b''
b'9.0',b'1656.0',b'46.164420385511654',b'-73.7232006891546',b'13286.017704186248',b''
b'9.0',b'1659.0',b'46.16490686158677',b'-73.7220736594287',b'13312.779510426046',b''
b'9.0',b'1662.0',b'46.1653883016775',b'-73.72094715666634',b'13339.55594977583',b''
b'9.0',b'1665.0',b'46.16586470214867',b'-73.71982123000532',b'13366.498580940315',b''
b'9.0',b'1668.0',b'46.16633609129113',b'-73.71869592463494',b'13393.441212104803',b''
b'9.0',b'1671.0',b'46.16680249781071',b'-73.7175712848632',b'13420.383843269288',b''
b'9.0',b'1674.0',b'46.16726395080245',b'-73.71644735436743',b'13447.326474433774',b''
b'9.0',b'1677.0',b'46.16772047972507',b'-73.7153241761883',b'13474.269105598261',b''
b'9.0',b'1680.0',b'46.16817211437642',b'-73.71420179272498',b'13501.211736762747',b''
b'9.0',b'1683.0',b'46.16861888486911',b'-73.71308024573108',b'13528.154367927233',b''
b'9.0',b'1686.0',b'46.16906082160701',b'-73.71195957631146',b'13555.09699909172',b''
b'9.0',b'1689.0',b'46.16949790941997',b'-73.71083983430752',b'13582.298676715658',b''
b'9.0',b'1692.0',b'46.16993010755043',b'-73.70972107609353',b'13609.912272997746',b''
b'9.0',b'1695.0',b'46.17035744891125',b'-73.70860334320585',b'13637.525869279834',b''
b'9.0',b'1698.0',b'46.17077996662787',b'-73.70748667586103',b'13665.139465561922',b''
b'9.0',b'1701.0',b'46.17119769401583',b'-73.70637111357019',b'13692.75306184401',b''
b'9.0',b'1704.0',b'46.17161066455927',b'-73.70525669514093',b'13720.366658126099',b''
b'9.0',b'1707.0',b'46.17201891188997',b'-73.70414345867961',b'13747.980254408185',b''
b'9.0',b'1710.0',b'46.17242246976732',b'-73.70303144159412',b'13775.593850690273',b''
b'9.0',b'1713.0',b'46.172821372059',b'-73.70192068059787',b'13803.207446972361',b''
b'9.0',b'1716.0',b'46.173215652722305',b'-73.70081121171343',b'13830.82104325445',b''
b'9.0',b'1719.0',b'46.173605345786385',b'-73.69970307027768',b'13858.434639536537',b''
b'9.0',b'1722.0',b'46.173990391584894',b'-73.69859671937942',b'13886.048235818625',b''
b'9.0',b'1725.0',b'46.17437036690942',b'-73.69749431788664',b'13913.661832100714',b''
b'9.0',b'1728.0',b'46.17474532247045',b'-73.69639588446128',b'13941.275428382802',b''
b'9.0',b'1731.0',b'46.17511530840953',b'-73.69530143324788',b'13968.88902466489',b''
b'9.0',b'1734.0',b'46.175480374309956',b'-73.69421097795545',b'13996.502620946978',b''
b'9.0',b'1737.0',b'46.17584056920718',b'-73.69312453186801',b'14024.116217229066',b''
b'9.0',b'1740.0',b'46.17619594159897',b'-73.69204210785378',b'14051.729813511154',b''
b'9.0',b'1743.0',b'46.176546539455295',b'-73.69096371837527',b'14079.343409793242',b''
b'9.0',b'1746.0',b'46.17689241022794',b'-73.68988937549805',b'14106.95700607533',b''
b'9.0',b'1749.0',b'46.17723360085989',b'-73.68881909089977',b'14134.570602357418',b''
b'9.0',b'1752.0',b'46.17757015779443',b'-73.68775287587907',b'14162.184198639507',b''
b'9.0',b'1755.0',b'46.177902126984016',b'-73.68669074136366',b'14189.797794921595',b''
b'9.0',b'1758.0',b'46.178229553898966',b'-73.68563269791886',b'14217.411391203683',b''
b'9.0',b'1761.0',b'46.178552483535846',b'-73.68457875575525',b'14245.02498748577',b''
b'9.0',b'1764.0',b'46.1788709604257',b'-73.68352892473642',b'14272.638583767859',b''
b'9.0',b'1767.0',b'46.17918502864205',b'-73.68248321438668',b'14300.252180049947',b''
b'9.0',b'1770.0',b'46.17949473180871',b'-73.68144163389812',b'14327.865776332035',b''
b'9.0',b'1773.0',b'46.179800113107355',b'-73.6804041921377',b'14355.479372614123',b''
b'9.0',b'1776.0',b'46.18010121528498',b'-73.67937089765435',b'14383.092968896211',b''
